Access to electricity (% of population),Access to clean fuels for cooking,Renewable-electricity-generating-capacity-per-capita,Financial flows to developing countries (US $),Renewable energy share in the total final energy consumption (%),Electricity from fossil fuels (TWh),Electricity from renewables (TWh),Low-carbon electricity (% electricity),Primary energy consumption per capita (kWh/person),Energy intensity level of primary energy (MJ/$2017 PPP GDP),gdp_growth,gdp_per_capita,Density\n(P/Km2),Land Area(Km2)
0.6720280791910297,-1.4772693484827095,-0.3872961024891747,-0.32677642328414774,-0.8515356333312718,-0.392400242896283,-0.42043196077201145,0.4096501173406408,-0.1278366350818591,0.3185816685601456,0.03594154054953761,-0.39672781360633613,-0.3133362205781396,-0.4003341114050457
0.6720280791910297,0.9971601231650081,-0.3872961024891747,-0.32677642328414774,-0.7869208940556246,2.510276257855734,2.3833927930171805,0.003932146538210619,0.6765700747516293,-0.28417941312548217,0.034661555416039436,2.5817753638350744,-0.32591735013576195,2.7240960730962134
0.6720280791910297,0.9971601231650081,-0.3872961024891747,-0.32677642328414774,-0.9996524972092936,-0.4010538075257818,-0.4240971093860186,-1.0822511153231018,-0.03798655275973186,-0.4476400454470084,0.03600950436193574,-0.3481074270166623,-0.2832313748509718,-0.4324929438930429
-1.9568172620164754,-1.457473912709528,-0.37567195018424576,-0.3267732797184917,2.0329325994610774,-0.4036830279548237,-0.4214632193173975,1.753117946052275,-0.5409470904015111,0.0,0.03719887107890307,-0.399294047062667,-0.23919742139929354,-0.359147022435419
-2.177846127979718,-1.4154086116915165,-0.38707950337790276,1.7998870981964057,1.6647942644085443,-0.40365444947189927,-0.4240831734597296,-0.817690401220226,-0.5463049176350215,-0.036434392263169135,0.0,-0.39930065033612605,-0.33625184941523745,2.7240960730962134
0.6720280791910297,0.9971601231650081,-0.3872961024891747,-0.32677642328414774,-0.860482289538669,-0.4026484868729615,-0.42380445493394964,-0.7871305827594977,0.7046065812939363,-0.6992161748793573,0.0364795873976895,-0.3414133730709161,0.0,-0.43532030611880995
0.6720280791910297,0.9971601231650081,-0.38278877812603895,-0.326506076637727,-1.1106573057084823,-0.403534419843617,-0.4240971093860186,-1.0822511153231018,-0.03408114951367965,-0.3467541864360665,0.033002105663318355,-0.3748666214583848,-0.24189337773306974,-0.43528011865348565
-1.8619206156607897,-1.457473912709528,-0.3760123202162446,1.7998870981964057,1.9905188218852679,-0.40339152742899514,-0.4221321437792695,1.0007643201381555,-0.5394150536841784,0.0,0.03810505524421151,-0.39908558888440815,-0.23919742139929354,-0.359147022435419
0.5872458089359502,-1.4772693484827095,-0.3872961024891747,-0.32677642328414774,-1.0188712401733322,-0.3950523261116644,-0.4240971093860186,-1.0822511153231018,0.08843408279904742,0.1334114210084167,0.03234512214346974,-0.38773254790678113,-0.34029578391590176,2.7240960730962134
0.6720280791910297,0.9971601231650081,-0.3872961024891747,-0.32677642328414774,-0.23289092447161452,-0.3913542704212511,2.3833927930171805,0.8179875011539908,0.24851745182807403,-0.4425319006869607,0.03529588433175535,2.5817753638350744,-0.2931165480748179,-0.40888043473951874
-1.2862936228763013,-0.6458610460090763,-0.32417293291848703,-0.32674708333802455,1.254573509417513,-0.4012367098164977,-0.4195679333420934,0.1657536614350193,-0.47576631845520395,0.30453427047001447,0.034157490474086616,-0.39876659849235435,-0.3250186980245032,-0.31177043093238394
-0.23737332491345609,-1.385715458031744,-0.3851816825934245,-0.32677642328414774,1.1823375444837125,-0.4036830279548237,-0.4240971093860186,-1.0822511153231018,-0.5331716325871114,-0.5446947958879146,0.0356640216489119,-0.3970633799575714,-0.13225782015950346,-0.43471306402465804
0.6720280791910297,0.9971601231650081,-0.3872961024891747,-0.32677642328414774,-0.38697222582123464,2.510276257855734,2.3833927930171805,1.3133476061078904,0.0,0.03252556199747473,0.03491641971253244,2.5817753638350744,-0.34029578391590176,2.7240960730962134
0.661616221440406,0.9946856936933606,-0.3850166546991221,1.7998870981964057,-1.016220379074844,-0.39588110211647104,-0.4239995579019956,-1.067407774927891,-0.3423630677691265,-0.4272074664068176,0.03489376510839973,-0.3924063487339585,-0.29042059174104173,-0.40714920936322646
0.4578412911781968,0.12121209020171594,-0.37594012051248726,-0.32594442624051184,-1.0775215419773811,-0.4036830279548237,-0.4240971093860186,-1.0822511153231018,-0.47300098827016634,-0.5319244339877952,0.0338063441100296,-0.3909948941909848,-0.27604215796090187,-0.4351839218860952
-0.904624665903434,-0.5196651429550427,-0.35054645327669753,-0.3266884034457782,0.21709274699673814,-0.40371160643774806,-0.4233445693664125,1.8282077856986358,-0.5138199520546686,0.15767510861864326,0.03265095929926134,-0.3975580832627251,-0.310190938188734,-0.42581486304104643
0.6720280791910297,0.9971601231650081,-0.3872961024891747,-0.32677642328414774,-0.12983869926789016,-0.4005736890126524,-0.411136697937248,0.7478454416393668,-0.1603348955188709,-0.3940045254665076,0.0326339683461618,-0.3726262914985794,-0.3092922860774753,-0.41751187955566293
0.6720280791910297,0.9971601231650081,-0.3872961024891747,-0.32677642328414774,0.0809047580619127,-0.40285996764660187,-0.4196376129735384,0.9035549928440298,-0.23314847928813254,-0.29184163026555376,0.038031427780780204,-0.38751531763797403,-0.3286133064695382,-0.41498196786064245
-0.19513093061092557,-0.5642048734447017,-0.3477822360471315,1.7998870981964057,0.4338006417981392,-0.36849148408175625,2.3833927930171805,-0.06300840818528926,-0.48964943341867234,-0.23565203790502912,0.0348994287594329,-0.39761133546803973,-0.21313651017279006,-0.18350659770709377
-1.8497238680100587,-1.4500506242945845,-0.37727065791030073,-0.32670936055015193,2.0034417697403972,-0.40367731225823883,-0.42059919188747946,1.7603940933048292,-0.5427614473102462,0.0,0.0,-0.39960298731124505,-0.29042059174104173,-0.08597921384670919
-1.2883759944264261,-1.4500506242945845,-0.3763733187350312,1.7998870981964057,1.7333852953319238,-0.4034829785743531,-0.42359541603961454,0.29643326609089515,-0.5407725367540847,-0.3275986435858876,0.03559605783651377,-0.39837169950217943,0.0,-0.427085989404886
0.4102442271753452,0.6779587213224524,2.769058346669692,-0.3263255843898607,-0.3833272918108134,-0.4034372530016741,-0.42242479823133855,0.9966896776767256,-0.15325389845229725,-0.49616742066746145,0.03627003230946192,-0.3838802252810063,-0.34029578391590176,-0.3835816342260492
-0.3382196042694982,-0.8834062752872573,-0.276438614491503,-0.3267743275737104,-0.9645285876543265,-0.4032372036212035,-0.42344212085043553,-0.03012022260374376,-0.22346919800018764,-0.45657929877709186,0.0,-0.3780175834935086,-0.31962678535695077,-0.4265439332781105
0.6720280791910297,-1.4772693484827095,-0.3872961024891747,-0.32677642328414774,-1.0977343578533527,-0.40371160643774806,-0.4240971093860186,-1.0822511153231018,0.0715122328336045,-0.6889998853592618,0.03743108077126336,2.5817753638350744,0.0,-0.4354032125433372
-0.8951052531028637,-1.3634455927869145,-0.37178348042474424,-2.6779941917188452,1.5292689907483408,-0.40219123114617167,-0.41969335667869434,0.49812806793170156,-0.5222540527089548,-0.027495138933085632,0.0,-0.399448381635888,-0.30479902552118154,-0.22132616694458696
0.6696482259908871,0.26596621429310763,-0.3872961024891747,-0.32677642328414774,-0.45191832273419263,-0.3871303706450294,-0.4098545927186599,-0.3240765716069392,-0.15448390730835695,-0.15136764936424216,0.03497871987389739,-0.38678644018050407,-0.2971604825754823,-0.41090468053227
0.6720280791910297,-0.3711993746561797,-0.3872961024891747,-0.32677642328414774,0.0573783658128309,-0.39698994725393655,-0.41506662915074616,-0.04816506779007846,-0.21100487885733446,-0.03898846464319292,0.035460130211717504,-0.3881123619995233,-0.3133362205781396,-0.4192196886135773
0.651204363689782,0.1756495385779658,2.769058346669692,1.7998870981964057,0.8764944452456497,-0.40371160643774806,2.3833927930171805,1.8282077856986358,-0.18139175872536803,-0.437423755926913,0.036066140872267526,-0.38887044102994406,-0.3340052191370906,-0.3067090253586689
0.6720280791910297,0.9971601231650081,-0.3872961024891747,-0.32677642328414774,-0.7398681095574611,2.510276257855734,-0.3923092615208082,-0.6826451082128173,-0.07680096498023842,-0.38634230832643607,0.035120311149726836,-0.3757634854180745,-0.28637665724037736,-0.3364752796945648
-1.4549657184364073,-1.4475761948229369,-0.3866566193987527,-0.3263038405805208,1.7535981112078955,-0.40366588086506905,-0.4240971093860186,-1.0822511153231018,-0.536690390119509,0.2662231847696567,0.03406687205755578,-0.39831273478756746,-0.31064026424436336,-0.423989023081038
-0.08595516505438433,-0.596372456576122,-0.35697222691109926,-0.32586157058248283,-0.12983869926789016,-0.4032429193177884,-0.42401349382828457,-0.8837578182734194,-0.4051280860554843,-0.13604321508409906,0.03257166818479685,-0.39801911180968175,-0.34029578391590176,-0.36739621167588027
0.6631036296904951,0.34391074265001054,-0.3134770625190094,-0.32634261122361213,-0.3591381842871097,2.510276257855734,-0.4121400846300561,-0.9160639120747607,-0.27736732894549454,-0.22288167600490993,0.037595326651225516,-0.39003720653060664,-0.2805354185171956,-0.27305028274754517
0.6720280791910297,0.9971601231650081,-0.3872961024891747,-0.32677642328414774,0.15678565700613414,-0.40256275142418846,-0.41913591962713437,0.7778231683198905,-0.22559965967724627,-0.36335565690622146,0.0,-0.3759871640448343,-0.3286133064695382,-0.41498196786064245
0.6720280791910297,0.9971601231650081,-0.3872961024891747,-0.32677642328414774,-0.15535323734083797,-0.3972014280275769,2.3833927930171805,0.9882493468637623,0.3840843231278181,-0.20628020553475482,0.03598684975780304,-0.36719133269529214,-0.3340052191370906,-0.3503500812069552
-1.9368859914652812,-1.4624227716528233,-0.3872961024891747,-0.32677642328414774,1.9659983567242534,-0.40356299832654136,-0.4240971093860186,-1.0822511153231018,-0.5429058138125533,0.0,0.03334192472530902,-0.4021515258204957,-0.330859936747685,-0.23364220110117112
0.6720280791910297,0.5431023151176521,2.769058346669692,1.7998870981964057,-0.19975516074051344,-0.40251131015492453,-0.41120637756869305,1.2897728890096143,-0.2489041357094782,-0.337814933105983,0.03499004717596375,-0.3920010897692951,-0.3164815029675452,-0.41336465970889147
0.6720280791910297,0.9971601231650081,-0.3872961024891747,-0.32677642328414774,0.010988296589289435,-0.40251131015492453,-0.4202089859513874,0.5784567335999017,-0.2318282218168711,-0.37868009118636453,0.04012131501202279,-0.38103833904552853,-0.3286133064695382,-0.41498196786064245
0.6384126527390158,0.9649925400335879,-0.3796429338908985,-0.3266782681698839,-1.102042007138396,-0.3849069646735136,-0.42379051900766057,-1.0630420865763586,-0.3705489459362474,-0.35058529500610225,0.034304745400949244,-0.3931309272861268,-0.3340052191370906,2.7240960730962134
-0.09755694940507946,-0.29449206103510056,-0.3288040282023496,1.7998870981964057,0.32113904511239555,2.510276257855734,2.3833927930171805,-0.021097800010576307,-0.47912663257824395,-0.288010521695518,0.03398758094309129,-0.397372029739575,-0.21313651017279006,-0.18350659770709377
0.6720280791910297,0.9971601231650081,-0.3872961024891747,-0.32677642328414774,0.8973699763962434,-0.4020197602486254,2.3833927930171805,1.7691254700078944,0.0,-0.4067748873666268,0.03397625364102493,2.5817753638350744,-0.3353531973039787,-0.33295745251338377
-1.1800926738199384,-0.6161678923493039,-0.38621310693281485,-0.3267596576006488,0.45898382223377615,-0.4029171246124506,-0.4240274297545736,-0.9812581914576476,-0.5158628240878571,-0.36974083785628103,0.03554508497721517,-0.39867880012911927,-0.3030017212986641,-0.3731702327764479
-0.6487904468881059,-0.9378437236635072,-0.32224416940382716,-0.3263709033145166,1.1790239681106025,-0.39940768690933814,-0.41013331124444,0.5793298712702082,-0.5088213987711034,-0.4335926473568772,0.03929442196117885,-0.3976662723794862,-0.30479902552118154,-0.22132616694458696
0.6720280791910297,0.9971601231650081,-0.3872961024891747,-0.32677642328414774,-0.15469052206621597,-0.38837639250053185,2.3833927930171805,0.5077325823050735,-0.0764276141232427,-0.519154072087676,0.03448598223401093,-0.36118020439493903,-0.2922178959635592,-0.40624103593424477
0.6720280791910297,0.9971601231650081,-0.3872961024891747,-0.32677642328414774,-0.8164117237763046,2.510276257855734,2.3833927930171805,-0.11743398963439589,0.6926546615677224,-0.2509764721851722,0.03508632924352777,2.5817753638350744,-0.32591735013576195,2.7240960730962134
-1.746497735453874,-1.45499948323788,-0.37968419086447414,-0.3267711840080543,1.6478950249056832,-0.403168615262185,-0.4230519149143436,0.2018433518076887,-0.5387567236644486,-0.04665068178326442,0.03504668368629552,-0.39886388543035467,-0.3205254374682095,-0.24965896287167202
-0.010989789249892544,-0.42563682303242956,-0.33004173740961795,-0.32657418722694154,0.6660823455531579,-0.40259132990711277,-0.42234118267360454,0.056611452646704134,-0.49032887879897796,-0.2752401597953987,0.03528455702968899,-0.3969640210246735,-0.3173801550788039,-0.39416644300634107
0.6479320655395859,0.9847879758067696,-0.37919942142496066,-0.3266831641696848,-1.1136395244442812,-0.3668682262516521,-0.42379051900766057,-1.0723555550596278,-0.3036941169214754,-0.2292668569549695,0.03543747560758479,-0.3917770044893311,-0.3340052191370906,2.7240960730962134
0.6720280791910297,0.9971601231650081,-0.3872961024891747,-0.32677642328414774,-0.7223061547799776,2.510276257855734,-0.3924764926362762,-0.6800256952018977,-0.09668303208832964,-0.3940045254665076,0.03574331276337639,-0.3755096950897642,-0.28637665724037736,-0.3364752796945648
-1.5218990896904177,-1.3733433106735053,-0.30525661053406855,1.7998870981964057,1.4755890535039573,-0.40209978000081364,-0.40220376918599865,1.3852359409631274,-0.49997515756039324,0.0,0.03550543941998292,-0.3990366549488336,-0.32412004591324445,-0.1824671030331548
-0.7817647444460729,-1.427780759049755,-0.3870691891345088,-0.3267439397723685,2.015702002320905,-0.4035229884504472,-0.4240971093860186,-1.0822511153231018,-0.5439206024008182,0.0,0.0,-0.39911893444715424,-0.330859936747685,-0.23364220110117112
0.6720280791910297,0.21524041012432948,2.769058346669692,1.7998870981964057,-0.7120340680233362,2.510276257855734,2.3833927930171805,-0.29526302848682406,-0.15364711338924208,0.046572960087605926,0.03732913505266616,-0.38434388739157116,-0.27334620162712564,2.7240960730962134
-1.9368859914652812,-1.45499948323788,-0.3809219000717425,-0.32598296628721424,1.7559176146690723,-0.40335723324948586,-0.42312159454578857,0.4611652398887256,-0.5406094010423768,-0.09773212938374139,0.03369307108936604,-0.3989533297708449,-0.3205254374682095,-0.24965896287167202
0.5036534652809418,0.7645637528301226,2.769058346669692,-0.32677642328414774,-0.6898331063234984,-0.40292855600562033,-0.42333063344012356,-0.2484046401803741,-0.23385044771971902,-0.3825111997564003,0.033489179652171644,-0.38152541276199353,-0.34029578391590176,-0.3835816342260492
0.6708381525909582,0.6408422792477366,-0.3236572207487919,-0.3264505125979931,-1.0841486947236012,-0.3784025019599273,-0.4162233110327333,-0.7527871677274411,-0.24707632753400596,0.0,0.03760665395329187,-0.3958953557684196,-0.30659632974369905,-0.2938465049610215
0.656261551740085,0.9377738158454628,-0.24707396354906055,-0.3267701361528356,-1.044054420608969,2.510276257855734,-0.41071862014857796,-0.8622204224058585,-0.03923157698331211,-0.21138835029480252,0.03633799612186006,-0.37972945793220997,-0.29760980863111164,-0.33104459245129514
0.6720280791910297,0.9971601231650081,-0.3872961024891747,-0.32677642328414774,0.029544324278706117,-0.39843030279332475,2.3833927930171805,1.6297144886489534,0.5257594772169439,-0.16286097507434946,0.034650228113973086,2.5817753638350744,-0.330859936747685,-0.2929304206136689
0.6720280791910297,0.23503584589751117,-0.3872961024891747,-0.32677642328414774,-0.47047435042360936,-0.3883420983210227,-0.411136697937248,-0.33426317776051534,-0.1544612278469978,-0.14753654079420636,0.032956796455052936,-0.3882177045438548,-0.2971604825754823,-0.41090468053227
0.6470396205895325,0.9501459632037014,-0.2766448993593811,-0.3265957432939207,-1.0158890214375331,2.510276257855734,-0.41489939803527814,-0.8869593230645433,-0.04410296887318743,-0.12710396175401567,0.03636065072599277,-0.3890483033956949,-0.29760980863111164,-0.33104459245129514
-0.9471645418559829,-0.737414936460042,-0.30217265175929153,-0.32677537542892904,1.5428546538780925,-0.40157965161159015,-0.4164880936322243,0.6468525177739124,-0.4941127514141606,0.38115644187072983,0.0360718045233007,-0.3974377139142758,-0.3250186980245032,-0.31177043093238394
0.6720280791910297,0.9971601231650081,-0.3872961024891747,-0.32677642328414774,-0.5453611764558977,2.510276257855734,2.3833927930171805,0.6698451430919843,-0.012828930119336805,-0.5178770358976642,0.03505801098836188,-0.3485411517056212,-0.2998564389092585,-0.2755026674425306
